9526.7038633184	68.44346936576342
9665.272961860968	66.9736752558325
9805.857594353829	67.24679166325251
9948.487077413367	67.91885782274863
10093.19115407597	68.00488549672032
10240.000000000457	67.92989535582598
10388.944229760706	68.34925498032112
10540.05490322983	69.1546870201624
10693.363532057198	70.05003317879262
10848.902086239672	71.2625609563184
11006.703000788428	73.07950465850156
11166.799182492743	75.05674882338762
11329.224016782166	76.61673536495162
11494.0113746885	77.8737129940739
11661.195619909053	79.18467185435364
11830.811615972614	80.31203943659752
12002.894733509682	80.71938729857041
12177.48085762842	80.20728435323028
12354.606395397908	78.96595335673177
12534.308283440243	77.48446767263596
12716.62399563306	76.20402046939748
12901.591550924093	75.06540776438418
13089.249521259411	73.75869306999141
13279.637039626952	72.18384510805633
13472.793808217073	70.62462330991413
13668.760106701786	69.94106350715927
13867.576800634426	70.9316056987169
14069.285349971487	72.90788570144677
14273.927817718419	74.83972645511813
14481.54687870117	76.2282460724934
14692.18582846533	76.89361004984458
14905.888592304698	76.97004113689599
15122.699734421185	76.90367620861976
15342.664467217943	77.16788644857307
15565.828660727671	77.94480152168532
15792.238852178061	79.19724341830187
16021.942255696367	80.67633555319708
16254.986772155136	81.92870313232505
16491.42099916115	82.478212891673
16731.294241189662	81.9747476726944
16974.65651986603	80.37655884855313
17221.558584396902	78.04712320996492
17472.051922153143	75.69469837522553
17726.188769406665	74.15990956727535
17984.022122223458	73.70849194265065
18245.605747515034	73.65594900383647
18510.99419425065	73.23503393020556
18780.242804832582	72.33781743384185
19053.40772663689	71.1171662489136
19330.545923722028	69.79767430578151
19611.71518870775	68.92124682090908
19896.974154826825	68.73316189569668
20186.382308152035	68.732
