1522.1851072035295,96.7862957504247
1544.3257994247153,96.9621524593517
1566.788535430007,97.14969523902926
1589.5779994541087,97.31638103635345
1612.6989438654878,97.42054112731412
1636.156190157402,97.43302636250408
1659.9546299533442,97.36200507261088
1684.099226027109,97.25578325068614
1708.5950133376978,97.17077857172407
1733.4471000792773,97.14343344806976
1758.6606687464096,97.18917840748708
1784.2409772147755,97.29679235969401
1810.193359837619,97.43626734630365
1836.5232285581387,97.57976450507162
1863.2360740380593,97.72241591388247
1890.3374668026197,97.87027631542257
1917.833058402214,98.02529177172458
1945.7285825909298,98.18042177590193
1974.0298565222283,98.3289552539156
2002.7427819620161,98.46752537095988
2031.8733465193618,98.60030516956917
2061.4276248951132,98.73123396204198
2091.411780148677,98.86207065463931
2121.832064983222,98.99287787942785
2152.694823049581,99.12463562738448
2184.0064902691106,99.25702758364372
2215.7735961758003,99.39243212365155
2248.002765277899,99.53121216722275
2280.7007184393456,99.6757965423624
2313.874274281297,99.82350928264708
2347.530350604038,99.97388657771818
2381.6759658295764,100.13241893854475
2416.318240465218,100.29950331962841
2451.4643985884327,100.47754165273042
2487.1217693533167,100.66260392628236
2523.2977885189675,100.8540607238635
2560.0000000000887,101.04900000000048
2597.236057440151,101.24118028720076
2635.0137258074315,101.42556451129492
2673.340883014273,101.59753284111208
2712.225521559891,101.75593868336492
2751.6757501970797,101.87785967557153
2791.699795623158,101.95351216788764
2832.3060041955137,101.96570775983218
2873.502843672097,101.91658414203548
2915.2989049772345,101.79774459909561
2957.7029039931244,101.6051663437218
3000.723683377391,101.34273520342948
3044.370214407075,101.02232963237054
3088.6515988494466,100.66465801952083
3133.57707086003,100.29113145831874
3179.1559989082334,99.91841952882147
3225.3978877309914,99.55494422222598
3272.3123803148205,99.20802834737107
3319.9092599067053,98.88657166258776
3368.198452054235,98.59581660657845
3417.190026675413,98.33339366715644
3466.8942001585724,98.09532763529911
3517.3213374928373,97.88387177102693
3568.4819544295697,97.70740233215425
3620.386719675257,97.57400335746897
3673.0464571162966,97.48350053489115
3726.472148076138,97.43629336892346
3780.6749336052594,97.44252853348873
3835.6661168044484,97.49131907623148
3891.45716518188,97.60612970229676
3948.059713044477,97.75683398598092
4005.4855639240527,97.9525708647152
4063.746693038744,98.17204921703895
4122.855249790247,98.41018239910505
4182.823560297375,98.66686736764089
4243.664129966465,98.9441265351329
4305.389646099183,99.2397934620444
4368.012980538242,99.54336295561048
4431.5471923516225,99.8369963304225
4496.00553055582,100.10282239875107
4561.401436878714,100.31452632617861
4627.748548562617,100.46465254589492
4695.060701208099,100.51568480227034
4763.351931659176,100.45809981530306
4832.63648093046,100.28049775017591
4902.928797176889,99.98964588743334
4974.243538706657,99.63722142179004
5046.595577037959,99.24980143928205
5120.000000000202,98.85871428571322
5194.472114880326,98.4830866370864
5270.027451614888,98.14413264434636
5346.6817660285715,97.85203029682465
5424.451043119808,97.6137121537731
5503.351500394186,97.43805916350297
5583.399591246343,97.33526044962902
5664.612008391055,97.3163538799161
5747.005687344222,97.3705265973193
5830.597809954497,97.49258366370991
5915.405807986278,97.65850074477461
6001.447366754812,97.81594078839062
6088.740428814181,97.85838443445459
6177.303197698925,97.72155104644301
6267.154141720092,97.37860725360106
6358.3119978165005,96.83755769443293
6450.795775462017,96.16274520486854
6544.624760629676,95.41587818171851
6639.818519813445,94.67513932377678
6736.396904108505,94.00897888493812
6834.380053350861,93.46766496205515
6933.788400317181,93.08140613112141
7034.642674985712,92.85746807026672
7136.963908859177,92.79245881174634
7240.773439350552,92.88376125325696
7346.092914232631,93.13457546725976
7452.944296152315,93.54742599045456
7561.349867210557,94.13418919441071
7671.332233608935,94.88960169547879
7782.914330363799,95.81266064120294
7896.119426088994,96.90241815900742
8010.971127848146,98.14534513566507
8127.49338607753,99.47187092820596
8245.710499580537,100.74770639162686
8365.647120594791,101.71383940534626
8487.328259932974,102.20454331193152
8610.77929219841,102.14375967241152
8736.025961076528,101.63519585997804
8863.094384703289,100.92679848668136
8992.011061111683,100.19627065370045
9122.802873757471,99.57516838128149
9255.497097125279,99.11677953023688
9390.121402416245,98.82970990754349
9526.7038633184,98.71933519316592
9665.272961860968,98.77101422962485
9805.857594353829,98.96727779828588
9948.487077413367,99.29249075514542
10093.19115407597,99.7259691443221
10240.000000000457,100.2004000000015
10388.944229760706,100.6361494203539
10540.05490322983,100.89719259960172
10693.363532057198,100.84091347866698
10848.902086239672,100.31298452847189
11006.703000788428,99.28006060033186
11166.799182492743,97.85396499676614
11329.224016782166,96.15948213247428
11494.0113746885,94.41903028140354
11661.195619909053,92.86860405265737
11830.811615972614,91.51139818885167
12002.894733509682,90.4133755273363
12177.48085762842,89.43977783829834
12354.606395397908,88.65672005792807
