frequency,raw
1194.484788,1.805086858
1203.147017,1.837278432
1211.872063,1.869404692
1220.660382,1.901177791
1229.512432,1.933002219
1238.428677,1.964887804
1247.40958,1.996125906
1256.455612,2.026039659
1265.567244,2.067008319
1274.744953,2.126155094
1283.989217,2.177465444
1293.300519,2.220336342
1302.679345,2.256952241
1312.126185,2.28788677
1321.641532,2.321680273
1331.225883,2.359357538
1340.879738,2.397450931
1350.603602,2.435998566
1360.397982,2.471062535
1370.263389,2.502583039
1380.200338,2.53358713
1390.209349,2.563810372
1400.290944,2.601908195
1410.445649,2.651485924
1420.673995,2.70790886
1430.976515,2.772980024
1441.353747,2.825688783
1451.806233,2.866924076
1462.33452,2.907860294
1472.939156,2.948550502
1483.620695,2.998108414
1494.379695,3.059881321
1505.216718,3.134392144
1516.13233,3.226095431
1527.127099,3.303407815
1538.201602,3.367173661
1549.356415,3.422364042
1560.592121,3.470001938
1571.909307,3.5220406
1583.308563,3.580053188
1594.790485,3.625413599
1606.355672,3.659952955
1618.004728,3.694973048
1629.738262,3.73079677
1641.556885,3.769668357
1653.461216,3.81209015
1665.451875,3.856796037
1677.529488,3.903797231
1689.694686,3.959548597
1701.948105,4.026731561
1714.290384,4.082070638
1726.722167,4.12615384
1739.244103,4.176825089
1751.856847,4.235898819
1764.561057,4.294827797
1777.357395,4.353548187
1790.246531,4.405040752
1803.229137,4.449448705
1816.305891,4.502897073
1829.477475,4.568165766
1842.744578,4.632839867
1856.107892,4.696523948
1869.568115,4.760149533
1883.12595,4.823712989
1896.782104,4.8873204
1910.53729,4.950977831
1924.392227,5.014619233
1938.347638,5.078244597
1952.404251,5.141855927
1966.562801,5.205453637
1980.824027,5.269096531
1995.188673,5.332789938
2009.657489,5.396421225
2024.231231,5.45998782
2038.91066,5.52336671
2053.696542,5.586495268
2068.589649,5.652178224
2083.590758,5.720559753
2098.700654,5.796380375
2113.920124,5.880799924
2129.249963,5.952679101
2144.690972,6.01295071
2160.243957,6.087148139
2175.909731,6.178743205
2191.68911,6.253601949
2207.582918,6.313575492
2223.591987,6.387673772
2239.71715,6.479240067
2255.959252,6.554041327
2272.319138,6.6140713
2288.797664,6.687085899
2305.39569,6.776086128
2322.114082,6.865163375
2338.953713,6.954300518
2355.915464,7.028578192
2373.000218,7.090465904
2390.208868,7.152261866
2407.542313,7.213979776
2425.001458,7.289226104
2442.587214,7.380819282
2460.300499,7.456268598
2478.142238,7.518091472
2496.113363,7.580811069
2514.214812,7.644470734
2532.44753,7.708088484
2550.812469,7.771666024
2569.310588,7.834780252
2587.942852,7.897433942
2606.710235,7.966817335
2625.613716,8.043631029
2644.654283,8.119911911
2663.832929,8.195665029
2683.150655,8.264468509
2702.608471,8.327085699
2722.207393,8.390249002
2741.948442,8.453929201
2761.832651,8.518105644
2781.861058,8.582731984
2802.034707,8.641344035
2822.354653,8.69471507
2842.821956,8.741639508
2863.437685,8.783138626
2884.202916,8.825131385
2905.118733,8.867559006
2926.186229,8.910069757
2947.406504,8.952651767
2968.780665,8.994729297
2990.309828,9.036273389
3011.995117,9.072813618
3033.837665,9.105222999
3055.838612,9.129559307
3077.999106,9.148320054
3100.320305,9.164192729
3122.803375,9.177800613
3145.449488,9.192923923
3168.259827,9.209231771
3191.235584,9.214095423
3214.377958,9.215591696
3237.688156,9.212444565
3261.167397,9.195650438
3284.816906,9.180577429
3308.637918,9.166775157
3332.631676,9.150539561
3356.799433,9.131064576
3381.142451,9.101048423
3405.662002,9.053860932
3430.359364,8.998492437
3455.235829,8.932694999
3480.292693,8.868135131
3505.531267,8.804448817
3530.952866,8.741831889
3556.55882,8.679905454
3582.350464,8.605315395
3608.329146,8.516304832
3634.496221,8.42802964
3660.853056,8.33944882
3687.401026,8.230833621
3714.141519,8.099170364
3741.07593,7.97017009
3768.205665,7.842938768
3795.532141,7.71398131
3823.056785,7.584057387
3850.781034,7.475595279
3878.706334,7.383329619
3906.834145,7.256886313
3935.165935,7.09094024
3963.703182,6.948409434
3992.447378,6.823875346
4021.400022,6.697668439
4050.562627,6.570424093
4079.936714,6.443174594
4109.523819,6.31591681
4139.325484,6.188652222
4169.343267,6.061378611
4199.578734,5.933288298
4230.033465,5.804830552
4260.709049,5.684606605
4291.607087,5.571659126
4322.729194,5.466781165
4354.076994,5.369523727
4385.652123,5.293291102
4417.45623,5.231933744
4449.490977,5.191164647
4481.758034,5.162377109
4514.259088,5.132622821
4546.995834,5.103608636
4579.969983,5.104339999
4613.183255,5.127755306
4646.637385,5.151931446
4680.33412,5.178912065
4714.275218,5.212839539
4748.462452,5.256042791
4782.897607,5.308598539
4817.582481,5.373422257
4852.518884,5.449352019
4887.708641,5.538376237
4923.153589,5.629263798
4958.855578,5.72295625
4994.816474,5.821544018
5031.038152,5.924999576
5067.522505,6.029374813
5104.271436,6.135094652
5141.286866,6.246342262
5178.570726,6.361962745
5216.124963,6.463344368
5253.951538,6.554704434
5292.052426,6.66606139
5330.429616,6.797394627
5369.085112,6.925959571
5408.020932,7.05321854
5447.239108,7.180462419
5486.741689,7.307696585
5526.530737,7.438705201
5566.60833,7.570472732
5606.976559,7.666218021
5647.637532,7.739378037
5688.593374,7.806858436
5729.84622,7.86913575
5771.398227,7.93274071
5813.251562,7.996846761
5855.408412,8.059027484
5897.870977,8.118382745
5940.641475,8.159543391
5983.722138,8.189887659
6027.115215,8.216373946
6070.822973,8.239660787
6114.847693,8.264342941
6159.191674,8.288193691
6203.85723,8.2901426
6248.846695,8.284123372
6294.162417,8.271132765
6339.806762,8.2424756
6385.782113,8.209332931
6432.090871,8.169355023
6478.735453,8.128845845
6525.718295,8.086692948
6573.041849,8.037693
6620.708587,7.981384742
6668.720997,7.921000409
6717.081586,7.85633542
6765.792879,7.792436329
6814.857419,7.728833377
6864.277768,7.661797944
6914.056506,7.594668942
6964.196232,7.556790407
7014.699564,7.532743457
7065.569139,7.511516128
7116.807613,7.493754642
7168.41766,7.498883387
7220.401976,7.529484691
7272.763275,7.562857145
7325.50429,7.603523798
7378.627776,7.655166933
7432.136505,7.721080203
7486.033271,7.799327261
7540.320889,7.890044919
7595.002193,7.96740013
7650.080038,8.036561901
7705.557299,8.113030887
